timestamp,t_days,G,DNI,GHI,T_amb,pressure_hPa,doy_sin,doy_cos,hour_sin,hour_cos,PR_raw,P
2019-05-15 11:15:00,134.072917,0.62152,0.018367,0.795524,0.635274,0.323877,0.865328,0.158613,0.600112,0.01158,0.826168,35.36
2019-05-15 11:30:00,134.083333,0.64936,0.018367,0.825025,0.638699,0.326241,0.865328,0.158613,0.567691,0.005156,0.823964,36.79
2019-05-15 11:45:00,134.09375,0.670429,0.016327,0.851475,0.64726,0.321513,0.865328,0.158613,0.53499,0.00129,0.825841,38.03
2019-05-15 12:00:00,134.104167,0.68623,0.018367,0.877925,0.659247,0.321513,0.865328,0.158613,0.502148,0.0,0.827601,38.98
2019-05-15 12:15:00,134.114583,0.696764,0.016327,0.895219,0.671233,0.314421,0.865328,0.158613,0.469306,0.00129,0.830126,39.68
2019-05-15 12:30:00,134.125,0.719338,0.019388,0.910478,0.652397,0.309693,0.865328,0.158613,0.436605,0.005156,0.818256,40.34
2019-05-15 12:45:00,134.135417,0.739654,0.018367,0.922686,0.67637,0.304965,0.865328,0.158613,0.404184,0.01158,0.806515,40.85
2019-05-15 13:00:00,134.145833,0.751693,0.019388,0.929807,0.674658,0.300236,0.865328,0.158613,0.372183,0.020535,0.619631,31.88
2019-05-15 13:15:00,134.15625,0.761475,0.017347,0.936928,0.67637,0.295508,0.865328,0.158613,0.340738,0.031982,0.63263,32.96
2019-05-15 13:30:00,134.166667,0.765989,0.019388,0.933876,0.671233,0.288416,0.865328,0.158613,0.309984,0.045874,0.609924,31.96
2019-05-15 13:45:00,134.177083,0.764485,0.019388,0.922686,0.681507,0.286052,0.865328,0.158613,0.280054,0.062149,0.529637,27.7
2019-05-15 14:00:00,134.1875,0.76298,0.018367,0.904374,0.684932,0.27896,0.865328,0.158613,0.251074,0.080739,0.533333,27.84
2019-05-15 14:15:00,134.197917,0.753198,0.020408,0.878942,0.691781,0.269504,0.865328,0.158613,0.22317,0.101564,0.515034,26.55
2019-05-15 14:30:00,134.208333,0.743416,0.018367,0.843337,0.688356,0.267139,0.865328,0.158613,0.19646,0.124535,0.509627,25.94
2019-05-15 14:45:00,134.21875,0.728367,0.022449,0.805697,0.690068,0.257683,0.865328,0.158613,0.171059,0.149553,0.462525,23.08
2019-05-15 15:00:00,134.229167,0.711813,0.020408,0.768057,0.703767,0.252955,0.865328,0.158613,0.147076,0.176511,0.467623,22.82
2019-05-15 15:15:00,134.239583,0.699022,0.022449,0.738555,0.703767,0.245863,0.865328,0.158613,0.124613,0.205294,0.473201,22.69
2019-05-15 15:30:00,134.25,0.684725,0.027551,0.70295,0.702055,0.236407,0.865328,0.158613,0.103767,0.235779,0.461702,21.7
2019-05-15 15:45:00,134.260417,0.650113,0.02551,0.651068,0.712329,0.241135,0.865328,0.158613,0.084627,0.267834,0.418121,18.69
2019-05-15 16:00:00,134.270833,0.610986,0.022449,0.595117,0.729452,0.236407,0.865328,0.158613,0.067275,0.301324,0.428741,18.05
2019-05-15 16:15:00,134.28125,0.585403,0.029592,0.551373,0.72089,0.229314,0.865328,0.158613,0.051785,0.336103,0.430941,17.41
2019-05-15 16:30:00,134.291667,0.540256,0.02551,0.49237,0.729452,0.219858,0.865328,0.158613,0.038224,0.372024,0.465775,17.42
2019-05-15 16:45:00,134.302083,0.51091,0.027551,0.44354,0.726027,0.217494,0.865328,0.158613,0.026649,0.408933,0.49055,17.39
2019-05-15 17:00:00,134.3125,0.488337,0.607143,0.326551,0.738014,0.212766,0.865328,0.158613,0.01711,0.446671,0.509278,17.29
2019-05-15 17:15:00,134.322917,0.454477,0.584694,0.091556,0.724315,0.208038,0.865328,0.158613,0.009649,0.485077,0.544795,17.27
2019-05-15 17:30:00,134.333333,0.421369,0.589796,0.08647,0.72774,0.205674,0.865328,0.158613,0.004296,0.523986,0.570847,16.84
2019-05-15 17:45:00,134.34375,0.370956,0.568367,0.082401,0.732877,0.200946,0.865328,0.158613,0.001075,0.563232,0.692543,18.11
2019-05-15 18:00:00,134.354167,0.308503,0.555102,0.072228,0.743151,0.200946,0.865328,0.158613,0.0,0.602647,0.773636,17.02
2019-05-15 18:15:00,134.364583,0.254327,0.537755,0.069176,0.732877,0.193853,0.865328,0.158613,0.001075,0.642062,0.768478,14.14
2019-05-15 18:30:00,134.375,0.198646,0.511224,0.063072,0.731164,0.189125,0.865328,0.158613,0.004296,0.681308,0.761224,11.19
2019-05-15 18:45:00,134.385417,0.149737,0.459184,0.059003,0.738014,0.189125,0.865328,0.158613,0.009649,0.720218,0.738865,8.46
2019-05-15 19:00:00,134.395833,0.109857,0.405102,0.056968,0.743151,0.191489,0.865328,0.158613,0.01711,0.758624,0.695455,6.12
2019-05-15 19:15:00,134.40625,0.074492,0.381633,0.053917,0.738014,0.189125,0.865328,0.158613,0.026649,0.796362,0.652713,4.21
2019-05-15 19:30:00,134.416667,0.051919,0.333673,0.044761,0.736301,0.191489,0.865328,0.158613,0.038224,0.83327,0.541414,2.68
2019-05-15 19:45:00,134.427083,0.036117,0.257143,0.036623,0.729452,0.193853,0.865328,0.158613,0.051785,0.869191,0.461538,1.8
2019-05-15 20:00:00,134.4375,0.019564,0.186735,0.028484,0.724315,0.189125,0.865328,0.158613,0.067275,0.903971,0.453571,1.27
2019-05-15 20:15:00,134.447917,0.001505,0.087755,0.018311,0.717466,0.189125,0.865328,0.158613,0.084627,0.93746,0.46875,0.75
2019-05-16 07:00:00,134.895833,0.011287,0.014286,0.035605,0.55137,0.165485,0.859402,0.152379,0.987186,0.446671,0.528889,1.19
2019-05-16 07:15:00,134.90625,0.03085,0.034694,0.053917,0.553082,0.163121,0.859402,0.152379,0.977647,0.408933,0.549296,1.95
2019-05-16 07:30:00,134.916667,0.051919,0.057143,0.070193,0.554795,0.172577,0.859402,0.152379,0.966072,0.372024,0.563636,2.79
2019-05-16 07:45:00,134.927083,0.081264,0.084694,0.092574,0.559932,0.165485,0.859402,0.152379,0.952511,0.336103,0.643478,4.44
2019-05-16 08:00:00,134.9375,0.109105,0.07449,0.121058,0.566781,0.165485,0.859402,0.152379,0.937021,0.301324,0.755429,6.61
2019-05-16 08:15:00,134.947917,0.108352,0.043878,0.127162,0.565068,0.172577,0.859402,0.152379,0.919669,0.267834,0.822989,7.16
2019-05-16 08:30:00,134.958333,0.20316,0.104082,0.180061,0.570205,0.172577,0.859402,0.152379,0.900529,0.235779,0.612667,9.19
2019-05-16 08:45:00,134.96875,0.13544,0.012245,0.175992,0.575342,0.174941,0.859402,0.152379,0.879683,0.205294,1.071429,11.25
2019-05-16 09:00:00,134.979167,0.109857,0.004082,0.145473,0.578767,0.160757,0.859402,0.152379,0.85722,0.176511,1.122727,9.88
2019-05-16 09:15:00,134.989583,0.255079,0.087755,0.203459,0.582192,0.170213,0.859402,0.152379,0.833237,0.149553,0.681843,12.58
2019-05-16 10:00:00,135.020833,0.114372,0.003061,0.158698,0.592466,0.186761,0.859402,0.152379,0.753222,0.080739,1.238462,11.27
2019-05-16 10:15:00,135.03125,0.279157,0.044898,0.252289,0.599315,0.189125,0.859402,0.152379,0.724242,0.062149,0.893267,17.91
2019-05-16 10:30:00,135.041667,0.635064,0.265306,0.336724,0.592466,0.189125,0.859402,0.152379,0.694312,0.045874,0.400915,17.52
2019-05-16 10:45:00,135.052083,0.602709,0.265306,0.280773,0.609589,0.193853,0.859402,0.152379,0.663558,0.031982,0.47846,19.88
2019-05-16 11:00:00,135.0625,0.58465,0.305102,0.174975,0.625,0.191489,0.859402,0.152379,0.632113,0.020535,0.412392,16.64
2019-05-16 11:15:00,135.072917,0.623777,0.365306,0.147508,0.619863,0.191489,0.859402,0.152379,0.600112,0.01158,0.366007,15.72
2019-05-16 11:30:00,135.083333,0.656132,0.382653,0.139369,0.640411,0.189125,0.859402,0.152379,0.567691,0.005156,0.353659,15.95
2019-05-16 11:45:00,135.09375,0.687735,0.377551,0.1353,0.640411,0.182033,0.859402,0.152379,0.53499,0.00129,0.329873,15.57
2019-05-16 12:00:00,135.104167,0.708051,0.4,0.132248,0.650685,0.184397,0.859402,0.152379,0.502148,0.0,0.312873,15.19
2019-05-16 12:15:00,135.114583,0.72009,0.429592,0.132248,0.664384,0.182033,0.859402,0.152379,0.469306,0.00129,0.274772,13.56
2019-05-16 12:30:00,135.125,0.739654,0.60102,0.134283,0.672945,0.174941,0.859402,0.152379,0.436605,0.005156,0.268312,13.59
2019-05-16 12:45:00,135.135417,0.747178,0.566327,0.173957,0.679795,0.172577,0.859402,0.152379,0.404184,0.01158,0.267058,13.66
2019-05-16 13:00:00,135.145833,0.230248,0.035714,0.171923,0.683219,0.167849,0.859402,0.152379,0.372183,0.020535,0.811905,13.64
2019-05-16 13:15:00,135.15625,0.819413,0.643878,0.163784,0.690068,0.170213,0.859402,0.152379,0.340738,0.031982,0.243789,13.64
2019-05-16 13:30:00,135.166667,0.765989,0.544898,0.14649,0.69863,0.167849,0.859402,0.152379,0.309984,0.045874,0.265267,13.9
2019-05-16 13:45:00,135.177083,0.797592,0.663265,0.128179,0.702055,0.165485,0.859402,0.152379,0.280054,0.062149,0.259633,14.15
2019-05-16 14:00:00,135.1875,0.787058,0.64898,0.132248,0.703767,0.160757,0.859402,0.152379,0.251074,0.080739,0.262825,14.14
2019-05-16 14:15:00,135.197917,0.792325,0.634694,0.140387,0.714041,0.160757,0.859402,0.152379,0.22317,0.101564,0.260757,14.12
2019-05-16 14:30:00,135.208333,0.784801,0.645918,0.138352,0.732877,0.156028,0.859402,0.152379,0.19646,0.124535,0.263001,14.11
2019-05-16 14:45:00,135.21875,0.752445,0.636735,0.133266,0.72089,0.148936,0.859402,0.152379,0.171059,0.149553,0.273981,14.11
2019-05-16 15:00:00,135.229167,0.747178,0.634694,0.137335,0.734589,0.1513,0.859402,0.152379,0.147076,0.176511,0.265885,13.6
2019-05-16 15:15:00,135.239583,0.735892,0.593878,0.169888,0.731164,0.144208,0.859402,0.152379,0.124613,0.205294,0.274802,13.85
2019-05-16 15:30:00,135.25,0.711061,0.589796,0.177009,0.729452,0.141844,0.859402,0.152379,0.103767,0.235779,0.286564,13.97
2019-05-16 15:45:00,135.260417,0.523702,0.344898,0.216684,0.72774,0.141844,0.859402,0.152379,0.084627,0.267834,0.377686,13.71
2019-05-16 16:00:00,135.270833,0.607223,0.429592,0.262462,0.719178,0.137116,0.859402,0.152379,0.067275,0.301324,0.324253,13.57
2019-05-16 16:15:00,135.28125,0.377728,0.211224,0.215666,0.72774,0.13948,0.859402,0.152379,0.051785,0.336103,0.510902,13.59
2019-05-16 16:30:00,135.291667,0.331076,0.182653,0.174975,0.717466,0.13948,0.859402,0.152379,0.038224,0.372024,0.582979,13.7
2019-05-16 16:45:00,135.302083,0.540256,0.534694,0.200407,0.739726,0.141844,0.859402,0.152379,0.026649,0.408933,0.382888,14.32
2019-05-16 17:00:00,135.3125,0.233258,0.030612,0.260427,0.722603,0.13948,0.859402,0.152379,0.01711,0.446671,0.757647,12.88
2019-05-16 17:15:00,135.322917,0.219714,0.026531,0.254323,0.72774,0.141844,0.859402,0.152379,0.009649,0.485077,0.863975,13.91
2019-05-16 17:30:00,135.333333,0.499624,0.543878,0.203459,0.724315,0.141844,0.859402,0.152379,0.004296,0.523986,0.4683,16.25
2019-05-16 17:45:00,135.34375,0.404816,0.581633,0.106816,0.722603,0.144208,0.859402,0.152379,0.001075,0.563232,0.508451,14.44
2019-05-16 18:00:00,135.354167,0.332581,0.531633,0.107833,0.72089,0.146572,0.859402,0.152379,0.0,0.602647,0.660169,15.58
2019-05-16 18:15:00,135.364583,0.280662,0.541837,0.092574,0.707192,0.148936,0.859402,0.152379,0.001075,0.642062,0.717618,14.46
2019-05-16 18:45:00,135.385417,0.162528,0.45102,0.07528,0.700342,0.1513,0.859402,0.152379,0.009649,0.720218,0.585366,7.2
2019-05-16 19:00:00,135.395833,0.13243,0.412245,0.081384,0.690068,0.153664,0.859402,0.152379,0.01711,0.758624,0.684466,7.05
2019-05-16 19:15:00,135.40625,0.024078,0.011224,0.036623,0.67637,0.163121,0.859402,0.152379,0.026649,0.796362,0.667742,2.07
2019-05-16 19:30:00,135.416667,0.014296,0.020408,0.034588,0.669521,0.163121,0.859402,0.152379,0.038224,0.83327,0.518367,1.27
2019-05-16 19:45:00,135.427083,0.008277,0.009184,0.030519,0.659247,0.170213,0.859402,0.152379,0.051785,0.869191,0.507317,1.04
2019-05-16 20:00:00,135.4375,0.010534,0.00102,0.032553,0.65411,0.177305,0.859402,0.152379,0.067275,0.903971,0.568182,1.25
2019-05-17 07:00:00,135.895833,0.010534,0.012245,0.032553,0.47774,0.241135,0.853369,0.146248,0.987186,0.446671,0.531818,1.17
2019-05-17 07:15:00,135.90625,0.03386,0.067347,0.04883,0.479452,0.248227,0.853369,0.146248,0.977647,0.408933,0.504,1.89
2019-05-17 07:30:00,135.916667,0.033108,0.018367,0.056968,0.482877,0.241135,0.853369,0.146248,0.966072,0.372024,0.67027,2.48
2019-05-17 07:45:00,135.927083,0.066968,0.120408,0.070193,0.491438,0.241135,0.853369,0.146248,0.952511,0.336103,0.615126,3.66
2019-05-17 08:00:00,135.9375,0.093303,0.135714,0.076297,0.491438,0.248227,0.853369,0.146248,0.937021,0.301324,0.664935,5.12
2019-05-17 08:15:00,135.947917,0.136945,0.15,0.081384,0.498288,0.252955,0.853369,0.146248,0.919669,0.267834,0.701887,7.44
2019-05-17 08:30:00,135.958333,0.17833,0.173469,0.087487,0.503425,0.252955,0.853369,0.146248,0.900529,0.235779,0.764045,10.2
2019-05-17 08:45:00,135.96875,0.220467,0.180612,0.095626,0.511986,0.250591,0.853369,0.146248,0.879683,0.205294,0.803715,12.98
2019-05-17 09:00:00,135.979167,0.275395,0.202041,0.101729,0.515411,0.250591,0.853369,0.146248,0.85722,0.176511,0.807576,15.99
2019-05-17 09:15:00,135.989583,0.332581,0.229592,0.115972,0.52226,0.248227,0.853369,0.146248,0.833237,0.149553,0.712288,16.81
2019-05-17 09:30:00,136.0,0.38149,0.238776,0.128179,0.525685,0.248227,0.853369,0.146248,0.807836,0.124535,0.585475,15.72
2019-05-17 09:45:00,136.010417,0.428894,0.260204,0.130214,0.534247,0.245863,0.853369,0.146248,0.781126,0.101564,0.471667,14.15
2019-05-17 10:00:00,136.020833,0.492852,0.292857,0.178026,0.539384,0.238771,0.853369,0.146248,0.753222,0.080739,0.402044,13.77
2019-05-17 10:15:00,136.03125,0.420617,0.178571,0.180061,0.544521,0.236407,0.853369,0.146248,0.724242,0.062149,0.459083,13.52
2019-05-17 10:30:00,136.041667,0.478555,0.223469,0.21058,0.554795,0.238771,0.853369,0.146248,0.694312,0.045874,0.390991,13.02
2019-05-17 10:45:00,136.052083,0.572611,0.318367,0.19532,0.561644,0.255319,0.853369,0.146248,0.663558,0.031982,0.317067,12.54
2019-05-17 11:00:00,136.0625,0.592175,0.322449,0.186165,0.57363,0.257683,0.853369,0.146248,0.632113,0.020535,0.317503,12.97
2019-05-17 11:15:00,136.072917,0.525959,0.154082,0.36826,0.583904,0.269504,0.853369,0.146248,0.600112,0.01158,0.361866,13.19
2019-05-17 11:30:00,136.083333,0.530474,0.122449,0.380468,0.580479,0.267139,0.853369,0.146248,0.567691,0.005156,0.347211,12.76
2019-05-17 11:45:00,136.09375,0.569601,0.208163,0.23296,0.583904,0.262411,0.853369,0.146248,0.53499,0.00129,0.329098,12.95
2019-05-17 12:00:00,136.104167,0.712566,0.4,0.170905,0.597603,0.245863,0.853369,0.146248,0.502148,0.0,0.26305,12.85
2019-05-17 12:15:00,136.114583,0.736644,0.563265,0.223805,0.597603,0.257683,0.853369,0.146248,0.469306,0.00129,0.255897,12.91
2019-05-17 12:30:00,136.125,0.486832,0.077551,0.392675,0.592466,0.271868,0.853369,0.146248,0.436605,0.005156,0.379911,12.86
2019-05-17 12:45:00,136.135417,0.6614,0.276531,0.35707,0.592466,0.274232,0.853369,0.146248,0.404184,0.01158,0.281408,12.79
2019-05-17 13:00:00,136.145833,0.526712,0.157143,0.367243,0.577055,0.262411,0.853369,0.146248,0.372183,0.020535,0.351507,12.83
2019-05-17 13:15:00,136.15625,0.300978,0.012245,0.318413,0.578767,0.260047,0.853369,0.146248,0.340738,0.031982,0.595814,12.81
2019-05-17 13:30:00,136.166667,0.501881,0.117347,0.401831,0.570205,0.267139,0.853369,0.146248,0.309984,0.045874,0.360402,12.56
2019-05-17 13:45:00,136.177083,0.215952,0.002041,0.28586,0.554795,0.271868,0.853369,0.146248,0.280054,0.062149,0.804416,12.75
2019-05-17 14:00:00,136.1875,0.322799,0.010204,0.370295,0.553082,0.276596,0.853369,0.146248,0.251074,0.080739,0.562963,12.92
2019-05-17 14:15:00,136.197917,0.411588,0.069388,0.370295,0.55137,0.27896,0.853369,0.146248,0.22317,0.101564,0.444714,12.83
2019-05-17 14:30:00,136.208333,0.298721,0.011224,0.336724,0.546233,0.269504,0.853369,0.146248,0.19646,0.124535,0.595785,12.72
2019-05-17 14:45:00,136.21875,0.206922,0.003061,0.257375,0.542808,0.27896,0.853369,0.146248,0.171059,0.149553,0.833443,12.71
2019-05-17 15:00:00,136.229167,0.20617,0.002041,0.273652,0.535959,0.281324,0.853369,0.146248,0.147076,0.176511,0.8375,12.73
2019-05-17 15:15:00,136.239583,0.234763,0.00102,0.303154,0.547945,0.276596,0.853369,0.146248,0.124613,0.205294,0.732749,12.53
2019-05-17 15:30:00,136.25,0.283672,0.010204,0.325534,0.542808,0.264775,0.853369,0.146248,0.103767,0.235779,0.614742,12.51
2019-05-17 15:45:00,136.260417,0.425884,0.088776,0.310275,0.556507,0.260047,0.853369,0.146248,0.084627,0.267834,0.41745,12.44
2019-05-17 16:00:00,136.270833,0.419112,0.20102,0.286877,0.571918,0.252955,0.853369,0.146248,0.067275,0.301324,0.418739,12.29
2019-05-17 16:15:00,136.28125,0.20316,0.005102,0.249237,0.566781,0.257683,0.853369,0.146248,0.051785,0.336103,0.811333,12.17
2019-05-17 16:30:00,136.291667,0.425132,0.256122,0.269583,0.580479,0.257683,0.853369,0.146248,0.038224,0.372024,0.421176,12.53
2019-05-17 16:45:00,136.302083,0.501129,0.491837,0.183113,0.583904,0.257683,0.853369,0.146248,0.026649,0.408933,0.358046,12.46
2019-05-17 17:00:00,136.3125,0.221971,0.055102,0.216684,0.590753,0.257683,0.853369,0.146248,0.01711,0.446671,0.749538,12.18
2019-05-17 17:15:00,136.322917,0.20015,0.02449,0.23296,0.590753,0.252955,0.853369,0.146248,0.009649,0.485077,0.835811,12.37
2019-05-17 17:30:00,136.333333,0.216704,0.114286,0.190234,0.592466,0.257683,0.853369,0.146248,0.004296,0.523986,0.764151,12.15
2019-05-17 17:45:00,136.34375,0.106847,0.003061,0.154629,0.585616,0.252955,0.853369,0.146248,0.001075,0.563232,1.039535,8.94
2019-05-17 18:00:00,136.354167,0.20316,0.116327,0.19939,0.589041,0.257683,0.853369,0.146248,0.0,0.602647,0.743333,11.15
2019-05-17 18:15:00,136.364583,0.152746,0.109184,0.167854,0.587329,0.255319,0.853369,0.146248,0.001075,0.642062,0.817167,9.52
2019-05-17 18:30:00,136.375,0.108352,0.076531,0.120041,0.589041,0.257683,0.853369,0.146248,0.004296,0.681308,1.095402,9.53
2019-05-17 18:45:00,136.385417,0.133183,0.12449,0.137335,0.592466,0.257683,0.853369,0.146248,0.009649,0.720218,0.863768,8.94
2019-05-17 19:00:00,136.395833,0.081264,0.064286,0.09766,0.587329,0.257683,0.853369,0.146248,0.01711,0.758624,1.1,7.59
2019-05-17 19:15:00,136.40625,0.069225,0.043878,0.101729,0.590753,0.260047,0.853369,0.146248,0.026649,0.796362,0.896721,5.47
2019-05-17 19:30:00,136.416667,0.054176,0.084694,0.080366,0.583904,0.262411,0.853369,0.146248,0.038224,0.83327,0.705882,3.6
2019-05-17 19:45:00,136.427083,0.032355,0.046939,0.06002,0.583904,0.260047,0.853369,0.146248,0.051785,0.869191,0.758904,2.77
2019-05-17 20:00:00,136.4375,0.018811,0.005102,0.044761,0.578767,0.262411,0.853369,0.146248,0.067275,0.903971,0.643636,1.77
2019-05-18 07:00:00,136.895833,0.015049,0.072449,0.027467,0.419521,0.472813,0.847232,0.140222,0.987186,0.446671,0.392,0.98
2019-05-18 07:15:00,136.90625,0.034612,0.1,0.039674,0.421233,0.475177,0.847232,0.140222,0.977647,0.408933,0.413158,1.57
2019-05-18 07:30:00,136.916667,0.051166,0.119388,0.047813,0.42637,0.486998,0.847232,0.140222,0.966072,0.372024,0.418367,2.05
2019-05-18 07:45:00,136.927083,0.060948,0.144898,0.056968,0.431507,0.489362,0.847232,0.140222,0.952511,0.336103,0.576577,3.2
2019-05-18 08:00:00,136.9375,0.095561,0.157143,0.066124,0.433219,0.486998,0.847232,0.140222,0.937021,0.301324,0.644586,5.06
2019-05-18 08:15:00,136.947917,0.139955,0.167347,0.068159,0.434932,0.484634,0.847232,0.140222,0.919669,0.267834,0.716667,7.74
2019-05-18 08:30:00,136.958333,0.190369,0.214286,0.061038,0.44863,0.486998,0.847232,0.140222,0.900529,0.235779,0.75265,10.65
2019-05-18 08:45:00,136.96875,0.235515,0.229592,0.062055,0.457192,0.498818,0.847232,0.140222,0.879683,0.205294,0.670554,11.5
2019-05-18 09:00:00,136.979167,0.293454,0.24898,0.063072,0.479452,0.498818,0.847232,0.140222,0.85722,0.176511,0.565714,11.88
2019-05-18 09:15:00,136.989583,0.358164,0.297959,0.066124,0.47089,0.498818,0.847232,0.140222,0.833237,0.149553,0.471146,11.92
2019-05-18 09:30:00,137.0,0.411588,0.3,0.083418,0.481164,0.508274,0.847232,0.140222,0.807836,0.124535,0.457192,13.19
2019-05-18 09:45:00,137.010417,0.463506,0.319388,0.093591,0.484589,0.515366,0.847232,0.140222,0.781126,0.101564,0.432817,13.98
2019-05-18 10:00:00,137.020833,0.492099,0.309184,0.126144,0.488014,0.508274,0.847232,0.140222,0.753222,0.080739,0.621345,21.25
2019-05-18 10:15:00,137.03125,0.522197,0.313265,0.142421,0.493151,0.515366,0.847232,0.140222,0.724242,0.062149,0.818232,29.62
2019-05-18 10:30:00,137.041667,0.561324,0.362245,0.127162,0.496575,0.515366,0.847232,0.140222,0.694312,0.045874,0.833763,32.35
2019-05-18 10:45:00,137.052083,0.578631,0.429592,0.137335,0.493151,0.51773,0.847232,0.140222,0.663558,0.031982,0.859324,34.33
2019-05-18 11:00:00,137.0625,0.617758,0.491837,0.15056,0.513699,0.51773,0.847232,0.140222,0.632113,0.020535,0.844653,35.94
2019-05-18 11:15:00,137.072917,0.646351,0.552041,0.165819,0.510274,0.520095,0.847232,0.140222,0.600112,0.01158,0.847019,37.65
2019-05-18 11:30:00,137.083333,0.68623,0.578571,0.159715,0.532534,0.510638,0.847232,0.140222,0.567691,0.005156,0.812314,38.26
2019-05-18 11:45:00,137.09375,0.710309,0.593878,0.160732,0.539384,0.510638,0.847232,0.140222,0.53499,0.00129,0.816427,39.76
2019-05-18 12:00:00,137.104167,0.714071,0.563265,0.175992,0.535959,0.510638,0.847232,0.140222,0.502148,0.0,0.838815,41.06
2019-05-18 12:15:00,137.114583,0.732882,0.563265,0.185148,0.541096,0.503546,0.847232,0.140222,0.469306,0.00129,0.829681,41.65
2019-05-18 12:30:00,137.125,0.764485,0.60102,0.168871,0.546233,0.501182,0.847232,0.140222,0.436605,0.005156,0.826195,43.21
2019-05-18 12:45:00,137.135417,0.795335,0.62551,0.165819,0.55137,0.503546,0.847232,0.140222,0.404184,0.01158,0.805152,43.76
2019-05-18 13:00:00,137.145833,0.817156,0.647959,0.159715,0.55137,0.501182,0.847232,0.140222,0.372183,0.020535,0.792832,44.24
2019-05-18 13:15:00,137.15625,0.8307,0.681633,0.138352,0.568493,0.503546,0.847232,0.140222,0.340738,0.031982,0.776014,44.0
2019-05-18 13:30:00,137.166667,0.847254,0.695918,0.142421,0.568493,0.50591,0.847232,0.140222,0.309984,0.045874,0.763495,44.13
2019-05-18 13:45:00,137.177083,0.851768,0.708163,0.138352,0.571918,0.503546,0.847232,0.140222,0.280054,0.062149,0.757659,44.02
